"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","532","Create user","LMS service","Mon Feb 09 14:21:56 UTC 2026","passed","Mon Feb 09 14:21:57 UTC 2026","Create entity","Users","",""
"","28","Get courses","LMS service","Mon Feb 09 14:21:49 UTC 2026","passed","Mon Feb 09 14:21:49 UTC 2026","Get entities","Courses","",""
"","15","Get file with incorrect file id","LMS service","Mon Feb 09 14:21:54 UTC 2026","passed","Mon Feb 09 14:21:54 UTC 2026","Validate entity","Files","",""
"","288","Create exercise","LMS service","Mon Feb 09 14:21:50 UTC 2026","passed","Mon Feb 09 14:21:51 UTC 2026","Create entity","Exercises","",""
"","13","Get exercise","LMS service","Mon Feb 09 14:21:52 UTC 2026","passed","Mon Feb 09 14:21:52 UTC 2026","Get entity","Exercises","",""
"","270","Create file","LMS service","Mon Feb 09 14:21:56 UTC 2026","passed","Mon Feb 09 14:21:57 UTC 2026","Create entity","Files","",""
"","267","Create file with empty filename","LMS service","Mon Feb 09 14:21:55 UTC 2026","passed","Mon Feb 09 14:21:55 UTC 2026","Validate entity","Files","",""
"","286","Create user","LMS service","Mon Feb 09 14:21:57 UTC 2026","passed","Mon Feb 09 14:21:57 UTC 2026","Create entity","Users","",""
"","264","Create file with empty directory","LMS service","Mon Feb 09 14:21:55 UTC 2026","passed","Mon Feb 09 14:21:55 UTC 2026","Validate entity","Files","",""
"","16","Get exercises","LMS service","Mon Feb 09 14:21:53 UTC 2026","passed","Mon Feb 09 14:21:53 UTC 2026","Get entities","Exercises","",""
"","290","Update exercise","LMS service","Mon Feb 09 14:21:51 UTC 2026","passed","Mon Feb 09 14:21:52 UTC 2026","Update entity","Exercises","",""
"","550","Create user","LMS service","Mon Feb 09 14:21:57 UTC 2026","passed","Mon Feb 09 14:21:57 UTC 2026","Create entity","Users","",""
"","303","Update course","LMS service","Mon Feb 09 14:21:50 UTC 2026","passed","Mon Feb 09 14:21:50 UTC 2026","Update entity","Courses","",""
"","548","Login with correct email and password","LMS service","Mon Feb 09 14:21:48 UTC 2026","passed","Mon Feb 09 14:21:49 UTC 2026","Login","Authentication","",""
"","11","Get user me","LMS service","Mon Feb 09 14:21:58 UTC 2026","passed","Mon Feb 09 14:21:58 UTC 2026","Get entity","Users","",""
"","19","Delete file","LMS service","Mon Feb 09 14:21:54 UTC 2026","passed","Mon Feb 09 14:21:54 UTC 2026","Delete entity","Files","",""
"","15","Get file","LMS service","Mon Feb 09 14:21:56 UTC 2026","passed","Mon Feb 09 14:21:56 UTC 2026","Get entity","Files","",""
"","31","Create course","LMS service","Mon Feb 09 14:21:49 UTC 2026","passed","Mon Feb 09 14:21:49 UTC 2026","Create entity","Courses","",""
"","286","Delete exercise","LMS service","Mon Feb 09 14:21:52 UTC 2026","passed","Mon Feb 09 14:21:53 UTC 2026","Delete entity","Exercises","",""
